ID,Prix,Quantite,Remise
100,9.88,4,0.0
101,178.98,5,0.0
102,50.37,9,30.0
103,86.81,5,0.0
104,36.13,5,0.0
105,79.09,6,0.0
106,109.56,7,0.0
107,127.58,6,0.0
108,119.95,5,5.0
109,79.12,14,10.0
110,135.68,11,25.0
111,109.16,8,30.0
112,47.82,13,5.0
113,161.98,2,25.0
114,66.36,7,30.0
115,56.65,9,25.0
116,118.79,3,0.0
117,172.92,3,10.0
118,80.03,8,20.0
119,7.24,11,5.0
120,71.33,3,5.0
121,153.58,2,5.0
122,103.99,6,20.0
123,184.87,10,0.0
124,75.78,13,0.0
125,115.63,5,20.0
126,30.04,9,20.0
127,87.51,9,5.0
128,82.8,6,20.0
129,53.34,0,0.0
131,181.56,2,5.0
132,46.78,15,25.0
133,158.0,4,42.0
134,87.6,12,0.0
135,131.01,0,0.0
136,42.09,7,15.0
137,185.04,14,0.0
138,199.86,2,5.0
139,99.7,7,0.0
140,197.14,13,5.0
141,191.68,9,15.0
142,62.86,10,0.0
143,16.15,9,20.0
144,192.35,2,0.0
145,173.05,15,25.0
146,125.78,10,10.0
147,44.83,4,0.0
148,63.5,13,0.0
149,199.7,2,20.0
150,186.99,15,5.0
151,167.58,10,30.0
152,135.23,15,0.0
153,178.49,3,25.0
154,71.86,14,15.0
155,182.09,0,5.0
156,119.95,3,5.0
157,91.16,9,0.0
158,177.21,9,0.0
159,112.74,1,0.0
160,45.96,2,20.0
161,84.24,3,5.0
162,195.36,15,0.0
163,69.78,13,5.0
164,158.54,119,5.0
165,184.1,14,5.0
166,133.71,5,5.0
167,104.33,14,0.0
168,194.23,5,0.0
169,72.41,7,20.0
170,180.4,1,0.0
171,162.27,12,5.0
172,18.64,6,30.0
173,145.35,5,10.0
174,62.65,7,10.0
176,45.99,10,15.0
177,136.75,13,0.0
178,60.34,10,5.0
179,48.8,1,0.0
180,124.2,8,30.0
181,145.08,7,30.0
182,179.07,15,27.0
183,161.8,8,0.0
184,170.43,13,20.0
185,121.11,15,20.0
186,181.84,3,15.0
187,151.6,5,20.0
188,51.65,12,5.0
189,179.14,2,0.0
190,17.52,9,0.0
191,86.93,10,0.0
192,154.29,1,5.0
193,171.42,7,20.0
194,180.07,5,0.0
195,135.43,12,15.0
196,196.24,15,25.0
197,21.37,14,0.0
198,68.83,6,10.0
199,190.48,14,1.0
